,screen,read-out,compound,concentration,measurement_name,SEM,STDEV,average
893,2,calcium,Sorafenib,0.3,Rising Slope,2.5022464599632306,5.59519318093599,-0.23137024293762742
894,2,calcium,Sorafenib,0.3,Triangulation,3.25488228966939,7.278138058460918,17.112351861461967
895,2,calcium,Sorafenib,1.0,Amplitude,1.1408182951080803,2.550947257837083,1.371285823261647
896,2,calcium,Sorafenib,1.0,Area Under the Curve,14.794934594942044,33.08247947695373,-2.7795862841977517
897,2,calcium,Sorafenib,1.0,Beat Rate,34.42288492907437,76.97191068306333,13.808933478140114
898,2,calcium,Sorafenib,1.0,Falling Slope,1.7300457084676588,3.8684998083154687,-10.49689130493604
899,2,calcium,Sorafenib,1.0,Pulse Width 10%,2.914164478499773,6.516269871540717,-1.6326995534228175
900,2,calcium,Sorafenib,1.0,Pulse Width 90%,20.368697297509698,45.54579177034795,-3.775870444472409
901,2,calcium,Sorafenib,1.0,Rising Slope,3.944349059524731,8.819832624084663,-1.7690254793683942
902,2,calcium,Sorafenib,1.0,Triangulation,20.418497018686935,45.65714733216078,-3.255893050736822
903,2,calcium,Sorafenib,3.0,Amplitude,1.1336137329704667,2.534837367149258,-1.0066890431332016
904,2,calcium,Sorafenib,3.0,Area Under the Curve,11.802137423738571,26.39038155927369,-19.016084072369193
905,2,calcium,Sorafenib,3.0,Beat Rate,28.841807500356285,64.49224216475994,41.6985035551253
906,2,calcium,Sorafenib,3.0,Falling Slope,1.7964912319811044,4.017076515692094,-10.331544855011641
907,2,calcium,Sorafenib,3.0,Pulse Width 10%,2.166571381973785,4.844600888199046,-1.5745730401807365
908,2,calcium,Sorafenib,3.0,Pulse Width 90%,18.847627135739245,42.14457549008261,-6.423708203446648
909,2,calcium,Sorafenib,3.0,Rising Slope,2.4013719409217997,5.369630899161754,-6.639911383786313
910,2,calcium,Sorafenib,3.0,Triangulation,18.88467748064303,42.227422579877285,-5.953495830853557
911,2,calcium,Sorafenib,10.0,Amplitude,3.335372091392954,5.777033924439861,-21.51647001971204
912,2,calcium,Sorafenib,10.0,Beat Rate,11.589856586503974,20.074220460261678,-54.07651471431612
913,2,calcium,Sorafenib,10.0,Rising Slope,8.626300051211265,12.199430525522695,-33.02161646683379
914,2,calcium,Sorafenib,30.0,Amplitude,2.753120487157706,5.506240974315412,-4.219787000811125
915,2,calcium,Sorafenib,30.0,Area Under the Curve,12.230858005653635,24.46171601130727,-25.695518276524435
916,2,calcium,Sorafenib,30.0,Beat Rate,34.3757330831704,68.7514661663408,23.249918324103696
917,2,calcium,Sorafenib,30.0,Falling Slope,2.2645949437789517,4.529189887557903,-11.619498413693318
918,2,calcium,Sorafenib,30.0,Pulse Width 10%,2.7698394769119794,5.539678953823959,-2.9073448799401347
919,2,calcium,Sorafenib,30.0,Pulse Width 90%,5.636193681245602,11.272387362491203,3.929792746586876
920,2,calcium,Sorafenib,30.0,Rising Slope,15.477760851311908,30.955521702623816,11.116240069490836
921,2,calcium,Sorafenib,30.0,Triangulation,5.7140757350615425,11.428151470123085,4.352381159665368
922,2,calcium,Sunitinib,0.0,Amplitude,0.0,0.0,0.0
923,2,calcium,Sunitinib,0.0,Area Under the Curve,0.0,0.0,0.0
924,2,calcium,Sunitinib,0.0,Beat Rate,0.0,0.0,0.0
925,2,calcium,Sunitinib,0.0,Falling Slope,0.0,0.0,0.0
926,2,calcium,Sunitinib,0.0,Pulse Width 10%,0.0,0.0,0.0
927,2,calcium,Sunitinib,0.0,Pulse Width 90%,0.0,0.0,0.0
928,2,calcium,Sunitinib,0.0,Rising Slope,0.0,0.0,0.0
929,2,calcium,Sunitinib,0.0,Triangulation,0.0,0.0,0.0
930,2,calcium,Sunitinib,0.3,Amplitude,1.3241952111148574,2.9609905075325065,2.9835570837647665
931,2,calcium,Sunitinib,0.3,Area Under the Curve,8.087466882016487,18.08412571396714,9.659177162430456
932,2,calcium,Sunitinib,0.3,Beat Rate,16.927535203304423,37.85111940610941,-5.887223788645767
933,2,calcium,Sunitinib,0.3,Falling Slope,2.352958480615393,5.26137511089064,-6.189507154993917
934,2,calcium,Sunitinib,0.3,Pulse Width 10%,3.2035646297889,7.163388282521929,0.08391160502097073
935,2,calcium,Sunitinib,0.3,Pulse Width 90%,2.223434751171308,4.9717512471543746,17.43020952733595
936,2,calcium,Sunitinib,0.3,Rising Slope,0.7324556177659662,1.6378205518263032,3.5024400762512626
937,2,calcium,Sunitinib,0.3,Triangulation,2.394100894880126,5.35337234594504,17.958188461450604
938,2,calcium,Sunitinib,1.0,Amplitude,1.4858641508354227,3.322493246598006,2.814141691589223
939,2,calcium,Sunitinib,1.0,Area Under the Curve,5.927253395714471,13.25374151268402,2.935128083939659
940,2,calcium,Sunitinib,1.0,Beat Rate,8.09257155657106,18.09554011327418,-9.795453211705192
941,2,calcium,Sunitinib,1.0,Falling Slope,2.818915856739128,6.303287478520749,-13.548650602524692
942,2,calcium,Sunitinib,1.0,Pulse Width 10%,1.5263121549061025,3.4129377332542346,2.6406550644342923
943,2,calcium,Sunitinib,1.0,Pulse Width 90%,13.489880371220398,30.16428951838891,7.639303481332684
944,2,calcium,Sunitinib,1.0,Rising Slope,9.33209889777864,20.8672075081839,5.616413274924376
945,2,calcium,Sunitinib,1.0,Triangulation,13.730780498183103,30.702958578065846,8.022986353232614
946,2,calcium,Sunitinib,3.0,Amplitude,0.9940168242458269,2.2226891897921304,3.3899783881875445
947,2,calcium,Sunitinib,3.0,Area Under the Curve,6.402630107540444,14.316716155247223,10.023539707149705
948,2,calcium,Sunitinib,3.0,Beat Rate,7.81280414446767,17.4699611619218,-22.894609457453033
949,2,calcium,Sunitinib,3.0,Falling Slope,1.4893814068075168,3.3303580700458757,-20.32399616287381
950,2,calcium,Sunitinib,3.0,Pulse Width 10%,2.065700078172361,4.619045795920029,6.134752666244926
951,2,calcium,Sunitinib,3.0,Pulse Width 90%,9.158177747537009,20.47830799351866,17.11531382956828
952,2,calcium,Sunitinib,3.0,Rising Slope,2.665912248268114,5.9611610091767995,-3.9179562760766578
953,2,calcium,Sunitinib,3.0,Triangulation,9.41050696442601,21.042533275191758,17.505463586844392
954,2,calcium,Sunitinib,10.0,Amplitude,1.7798716383065114,3.9799139744772782,-12.415772827554436
955,2,calcium,Sunitinib,10.0,Area Under the Curve,10.306651572478215,23.04637353646639,-58.47045235925093
956,2,calcium,Sunitinib,10.0,Beat Rate,48.64943481749145,108.78344331885597,70.54181795181887
957,2,calcium,Sunitinib,10.0,Falling Slope,6.23442744960053,13.94060357809743,-9.06114701350138
958,2,calcium,Sunitinib,10.0,Pulse Width 10%,2.3687296912050435,5.2966406098565635,-0.6479131815794549
959,2,calcium,Sunitinib,10.0,Pulse Width 90%,14.7036830289143,32.87843477226238,-3.9254257570124245
960,2,calcium,Sunitinib,10.0,Rising Slope,14.05254890672323,31.422454612573496,-20.656245165148913
961,2,calcium,Sunitinib,10.0,Triangulation,15.183149625497915,33.950554675163815,-4.041351042628837
962,2,voltage,Aspirin,0.0,Amplitude,0.0,0.0,0.0
963,2,voltage,Aspirin,0.0,Area Under the Curve,0.0,0.0,0.0
964,2,voltage,Aspirin,0.0,Beat Rate,0.0,0.0,0.0
965,2,voltage,Aspirin,0.0,Falling Slope,0.0,0.0,0.0
966,2,voltage,Aspirin,0.0,Pulse Width 10%,0.0,0.0,0.0
967,2,voltage,Aspirin,0.0,Pulse Width 90%,0.0,0.0,0.0
968,2,voltage,Aspirin,0.0,Rising Slope,0.0,0.0,0.0
969,2,voltage,Aspirin,0.0,Triangulation,0.0,0.0,0.0
970,2,voltage,Aspirin,10.0,Amplitude,1.5803524591800397,3.5337755271355307,-1.0342264222896786
971,2,voltage,Aspirin,10.0,Area Under the Curve,3.8877256347144487,8.693218797090024,23.347648813244813
972,2,voltage,Aspirin,10.0,Beat Rate,3.2920138772116037,7.361166812317792,12.388426168942066
973,2,voltage,Aspirin,10.0,Falling Slope,3.7246576006984347,8.328587588072969,-15.941029221165405
974,2,voltage,Aspirin,10.0,Pulse Width 10%,1.823988071779165,4.078561318646979,-2.6423409861738727
975,2,voltage,Aspirin,10.0,Pulse Width 90%,6.608023437345633,14.775989602816658,11.97772959151805
976,2,voltage,Aspirin,10.0,Rising Slope,13.981661050350127,31.263944546943996,-12.996983493415765
977,2,voltage,Aspirin,10.0,Triangulation,16.40462432527837,36.68185513666906,-63.541025134712484
978,2,voltage,Aspirin,30.0,Amplitude,1.5549114230404262,3.476887640909326,-2.3829415593853494
979,2,voltage,Aspirin,30.0,Area Under the Curve,3.997456696967513,8.938584911531137,16.94235314285731
980,2,voltage,Aspirin,30.0,Beat Rate,4.987827420365152,11.153121171973899,19.2037868608045
981,2,voltage,Aspirin,30.0,Falling Slope,4.415605222022399,9.873593438245136,-5.424617517542126
982,2,voltage,Aspirin,30.0,Pulse Width 10%,2.668335468536313,5.966579494420948,-3.2598961096700334
983,2,voltage,Aspirin,30.0,Pulse Width 90%,6.013444898965955,13.44647157303723,11.015194667895097
984,2,voltage,Aspirin,30.0,Rising Slope,11.558989955587187,25.846687291930227,-16.666982207810005
985,2,voltage,Aspirin,30.0,Triangulation,9.365538468233545,20.941980660859464,-41.7449214472327
986,2,voltage,Aspirin,100.0,Amplitude,9.315381975081767,18.630763950163534,-16.322273553075004
987,2,voltage,Aspirin,100.0,Area Under the Curve,12.024504629589078,24.049009259178156,20.836555709166422
988,2,voltage,Aspirin,100.0,Beat Rate,13.67369748316629,27.34739496633258,19.126815954064234
989,2,voltage,Aspirin,100.0,Falling Slope,8.897101796939138,17.794203593878276,0.3407035881241889
990,2,voltage,Aspirin,100.0,Pulse Width 10%,3.1861906099505926,6.372381219901185,-4.0607295036014275
991,2,voltage,Aspirin,100.0,Pulse Width 90%,14.036291204535532,28.072582409071064,22.518327194484748
992,2,voltage,Aspirin,100.0,Rising Slope,36.86532198134101,73.73064396268202,-0.44320787521948546
993,2,voltage,Aspirin,100.0,Triangulation,15.192383397385901,30.384766794771803,-86.89431870077556
994,2,voltage,Aspirin,300.0,Amplitude,2.6867675179228714,3.7996630627900227,-2.8418733963532263
995,2,voltage,Aspirin,300.0,Area Under the Curve,5.023343867891695,7.104081026436156,31.576311615109994
996,2,voltage,Aspirin,300.0,Beat Rate,3.132209156597686,4.429612669449641,6.7404465203364445
997,2,voltage,Aspirin,300.0,Falling Slope,4.967424918295372,7.024999689523379,-7.726888458317545
998,2,voltage,Aspirin,300.0,Pulse Width 10%,0.769971340248392,1.088903912017865,-11.582261076694415
999,2,voltage,Aspirin,300.0,Pulse Width 90%,17.784828905428824,25.151546242542494,36.476772006976056
1000,2,voltage,Aspirin,300.0,Rising Slope,17.364165737649667,24.55663868547838,-27.23569768673478
1001,2,voltage,Aspirin,300.0,Triangulation,13.225055174840524,18.703052391391953,-66.55093761000346
1002,2,voltage,Aspirin,1000.0,Amplitude,1.480933879295196,2.565052721589354,-4.248559391259036
1003,2,voltage,Aspirin,1000.0,Area Under the Curve,20.116671939608214,34.84309787859658,38.92646282521975
1004,2,voltage,Aspirin,1000.0,Beat Rate,18.219304157014054,31.556760478499196,1.5953660180099878
1005,2,voltage,Aspirin,1000.0,Falling Slope,5.314635670021509,9.205219004195117,-0.4203471165016026
1006,2,voltage,Aspirin,1000.0,Pulse Width 10%,1.0714143343818998,1.8557440631070405,-14.33632634171358
1007,2,voltage,Aspirin,1000.0,Pulse Width 90%,17.96608001973584,31.118163407030533,33.1901265718603
1008,2,voltage,Aspirin,1000.0,Rising Slope,15.749838879620778,27.279521150526868,-6.366207439324125
1009,2,voltage,Aspirin,1000.0,Triangulation,15.81813481387148,27.397813178599467,-64.37447418463661
1010,2,voltage,BayK8644,0.0,Amplitude,0.0,0.0,0.0
1011,2,voltage,BayK8644,0.0,Beat Rate,0.0,0.0,0.0
1012,2,voltage,BayK8644,0.0,Falling Slope,0.0,0.0,0.0
1013,2,voltage,BayK8644,0.0,Pulse Width 10%,0.0,0.0,0.0
1014,2,voltage,BayK8644,0.0,Pulse Width 90%,0.0,0.0,0.0
1015,2,voltage,BayK8644,0.0,Rising Slope,0.0,0.0,0.0
1016,2,voltage,BayK8644,0.03,Amplitude,2.7885964769186113,4.829990779830607,20.50783860550593
1017,2,voltage,BayK8644,0.03,Beat Rate,4.059349520299183,7.030999614838534,22.332313763624956
1018,2,voltage,BayK8644,0.03,Falling Slope,1.9748816150993085,3.420595296285686,-33.49460141896895
1019,2,voltage,BayK8644,0.03,Pulse Width 10%,2.569679357262577,4.45081520593972,8.859084962937787
1020,2,voltage,BayK8644,0.03,Pulse Width 90%,1.853821661085409,3.21091330517166,-3.6939344130985994
1021,2,voltage,BayK8644,0.03,Rising Slope,18.972197299965995,32.86080965476217,84.4899333401649
1022,2,voltage,BayK8644,0.1,Amplitude,2.7458163221294978,6.139831950010017,36.1120119518434
1023,2,voltage,BayK8644,0.1,Beat Rate,7.167882421065805,16.02787234822891,23.710096318369036
1024,2,voltage,BayK8644,0.1,Falling Slope,1.3909989563181613,3.1103682229586695,-46.80710392608769
1025,2,voltage,BayK8644,0.1,Pulse Width 10%,3.217273106385099,7.194041368058994,17.716869364217093
1026,2,voltage,BayK8644,0.1,Pulse Width 90%,6.493244067928761,14.519335130385972,-0.3430314499252603
1027,2,voltage,BayK8644,0.1,Rising Slope,17.90499132068042,40.036777729585154,75.67851184310936
1028,2,voltage,BayK8644,0.3,Amplitude,1.4475479211245816,3.236815552323068,53.88870109367244
1029,2,voltage,BayK8644,0.3,Beat Rate,4.089054805255184,9.143404508272758,28.251294007851726
1030,2,voltage,BayK8644,0.3,Falling Slope,0.9198343432044741,2.056812119444076,-56.08103618863197
1031,2,voltage,BayK8644,0.3,Pulse Width 10%,1.9921603434103672,4.454605949944907,19.184142422795126
1032,2,voltage,BayK8644,0.3,Pulse Width 90%,3.9886049851457286,8.918791882180388,-2.245182175184223
1033,2,voltage,BayK8644,0.3,Rising Slope,18.935077088643723,42.34011952940618,105.00001048487135
1034,2,voltage,BayK8644,1.0,Amplitude,3.2540420576375277,5.636166173794171,70.4165875828786
1035,2,voltage,BayK8644,1.0,Beat Rate,8.227766961010174,14.250910409306197,26.713175503134362
1036,2,voltage,BayK8644,1.0,Falling Slope,0.8828318936887227,1.5291096944111133,-60.13410204025555
1037,2,voltage,BayK8644,1.0,Pulse Width 10%,3.7673575584712324,6.5252547015508116,25.143748247318342
1038,2,voltage,BayK8644,1.0,Pulse Width 90%,7.573220167959075,13.117202107810424,-2.097982434857522
1039,2,voltage,BayK8644,1.0,Rising Slope,59.48516532463767,103.03132863890684,153.01346876476686
1040,2,voltage,BayK8644,3.0,Amplitude,4.8613386061347175,8.420085458621397,80.07109484916246
1041,2,voltage,BayK8644,3.0,Beat Rate,20.340570602474457,35.23090173842765,33.907524783314535
1042,2,voltage,BayK8644,3.0,Falling Slope,1.9788895783026774,3.4275372921887874,-61.4806001140725
1043,2,voltage,BayK8644,3.0,Pulse Width 10%,8.040968039701378,13.927365186800301,38.05166591702942
1044,2,voltage,BayK8644,3.0,Pulse Width 90%,11.126088175025608,19.270950008635637,1.0998910874951366
1045,2,voltage,BayK8644,3.0,Rising Slope,18.098469457833797,31.347468640201686,122.20608654572659
1046,2,voltage,BayK8645,0.0,Area Under the Curve,,,0.0
1047,2,voltage,BayK8645,0.03,Area Under the Curve,,,35.42162223564687
1048,2,voltage,BayK8645,0.1,Area Under the Curve,,,46.699543774895055
1049,2,voltage,BayK8645,0.3,Area Under the Curve,,,49.534293984260785
1050,2,voltage,BayK8645,1.0,Area Under the Curve,,,67.1386324834633
1051,2,voltage,BayK8645,3.0,Area Under the Curve,,,80.15339154078858
1052,2,voltage,BayK8646,0.0,Area Under the Curve,,0.0,
1053,2,voltage,BayK8646,0.03,Area Under the Curve,,14.571905982515082,
1054,2,voltage,BayK8646,0.1,Area Under the Curve,,13.255398330282738,
1055,2,voltage,BayK8646,0.3,Area Under the Curve,,9.809173254560953,
1056,2,voltage,BayK8646,1.0,Area Under the Curve,,11.811902692762866,
1057,2,voltage,BayK8646,3.0,Area Under the Curve,,43.029266036489815,
1058,2,voltage,BayK8647,0.0,Area Under the Curve,0.0,,
1059,2,voltage,BayK8647,0.03,Area Under the Curve,8.413093841611001,,
1060,2,voltage,BayK8647,0.1,Area Under the Curve,5.927994347069882,,
1061,2,voltage,BayK8647,0.3,Area Under the Curve,4.386795640054228,,
1062,2,voltage,BayK8647,1.0,Area Under the Curve,6.819605199308306,,
1063,2,voltage,BayK8647,3.0,Area Under the Curve,24.84295832919942,,
1064,2,voltage,BayK8648,0.0,Triangulation,,,0.0
1065,2,voltage,BayK8648,0.03,Triangulation,,,32.4244567157573
1066,2,voltage,BayK8648,0.1,Triangulation,,,65.02437015324624
1067,2,voltage,BayK8648,0.3,Triangulation,,,110.96315038167445
1068,2,voltage,BayK8648,1.0,Triangulation,,,149.87635525690845
1069,2,voltage,BayK8648,3.0,Triangulation,,,163.1277688550487
1070,2,voltage,BayK8649,0.0,Triangulation,,0.0,
1071,2,voltage,BayK8649,0.03,Triangulation,,4.607146682002399,
1072,2,voltage,BayK8649,0.1,Triangulation,,35.41816987668229,
1073,2,voltage,BayK8649,0.3,Triangulation,,28.21080859736583,
1074,2,voltage,BayK8649,1.0,Triangulation,,47.019637022939406,
1075,2,voltage,BayK8649,3.0,Triangulation,,64.40208224215111,
1076,2,voltage,BayK8650,0.0,Triangulation,0.0,,
1077,2,voltage,BayK8650,0.03,Triangulation,2.659937377050176,,
1078,2,voltage,BayK8650,0.1,Triangulation,15.839487096579388,,
1079,2,voltage,BayK8650,0.3,Triangulation,12.616257144789097,,
1080,2,voltage,BayK8650,1.0,Triangulation,27.14680009239256,,
1081,2,voltage,BayK8650,3.0,Triangulation,37.182559518878364,,
1082,2,voltage,Blebbistatin,0.0,Amplitude,0.0,0.0,0.0
1083,2,voltage,Blebbistatin,0.0,Area Under the Curve,0.0,0.0,0.0
1084,2,voltage,Blebbistatin,0.0,Beat Rate,0.0,0.0,0.0
1085,2,voltage,Blebbistatin,0.0,Falling Slope,0.0,0.0,0.0
1086,2,voltage,Blebbistatin,0.0,Pulse Width 10%,0.0,0.0,0.0
1087,2,voltage,Blebbistatin,0.0,Pulse Width 90%,0.0,0.0,0.0
1088,2,voltage,Blebbistatin,0.0,Rising Slope,0.0,0.0,0.0
1089,2,voltage,Blebbistatin,0.0,Triangulation,0.0,0.0,0.0
1090,2,voltage,Blebbistatin,0.3,Amplitude,1.15744026197867,2.5881151056794716,1.2918822558125522
1091,2,voltage,Blebbistatin,0.3,Area Under the Curve,2.727858362946145,6.0996767325388745,16.849128642853156
1092,2,voltage,Blebbistatin,0.3,Beat Rate,4.844689459828245,10.833054962052692,28.11774999187177
1093,2,voltage,Blebbistatin,0.3,Falling Slope,4.602385099006239,10.29124594001005,-7.412648708648033
1094,2,voltage,Blebbistatin,0.3,Pulse Width 10%,3.5701407118908595,7.983077321027454,-3.274684344842
1095,2,voltage,Blebbistatin,0.3,Pulse Width 90%,7.430038494798745,16.61407114981021,4.173228325062931
1096,2,voltage,Blebbistatin,0.3,Rising Slope,13.559310821655345,30.319540725269878,7.238001343772882
1097,2,voltage,Blebbistatin,0.3,Triangulation,10.771054259386407,24.08480951332666,-22.794205325941146
1098,2,voltage,Blebbistatin,1.0,Amplitude,1.5549880711402306,2.6933183443784072,1.3316020175086716
1099,2,voltage,Blebbistatin,1.0,Area Under the Curve,1.7860927180856647,3.0936033347531664,18.433398103470555
1100,2,voltage,Blebbistatin,1.0,Beat Rate,5.564335936135917,9.63771255176874,26.80385653221551
1101,2,voltage,Blebbistatin,1.0,Falling Slope,0.5192052764946533,0.8992899184465863,-9.026531185734733
1102,2,voltage,Blebbistatin,1.0,Pulse Width 10%,6.06271952063004,10.500938241770857,4.500453926165764
1103,2,voltage,Blebbistatin,1.0,Pulse Width 90%,5.009270822081391,8.676311572717287,0.5460931726141579
1104,2,voltage,Blebbistatin,1.0,Rising Slope,26.4405246096036,45.796332002608686,7.887784104203559
1105,2,voltage,Blebbistatin,1.0,Triangulation,9.219758340945571,15.969089880024669,-15.582010090515586
1106,2,voltage,Blebbistatin,3.0,Amplitude,0.7950897019653819,1.7778746218046422,3.1645554303050107
1107,2,voltage,Blebbistatin,3.0,Area Under the Curve,3.232406982815682,7.227881744520859,15.431625233748292
1108,2,voltage,Blebbistatin,3.0,Beat Rate,2.865305079846056,6.407016934811245,27.856249233380304
1109,2,voltage,Blebbistatin,3.0,Falling Slope,1.6356313254811616,3.6573828299039617,-9.319703426296732
1110,2,voltage,Blebbistatin,3.0,Pulse Width 10%,1.506917867541246,3.36957078833125,1.0664954772055344
1111,2,voltage,Blebbistatin,3.0,Pulse Width 90%,6.468144492360017,14.463210773207868,17.59854880449972
